1,421,400342,400123,1.470247,0.594177826,1485
1,421,400369,400123,1.4458748,0.555573822,1389
1,421,400369,400123,1.4103066,0.499236071,1248
1,421,400385,400123,0.4234997,-1.063802866,0
-1,421,400401,400333,0.74097258,-0.560946154,0
1,421,400401,400205,0.84333469,-0.398811127,0
-1,421,400401,400333,0.075140642,-1.615581306,0
-1,421,400401,400333,0.25103344,-1.336978378,0
1,421,400401,400123,1.508212,0.654311955,1636
1,421,400401,400123,0.87109887,-0.354834444,0
1,493,400029,400212,1.6509735,1.725751376,4314
1,493,400029,400303,1.5057215,1.356085432,3390
1,493,400029,400168,1.3375173,0.928006202,2320
1,493,400036,400328,0.93901315,-0.086185774,0
1,493,400036,400328,0.71428427,-0.658120161,0
1,493,400036,400070,0.99916954,0.066912075,167
1,493,400036,400626,1.3227958,0.890540024,2226
1,493,400036,400400,1.2538843,0.715160445,1788
1,493,400036,400091,0.95865082,-0.036207957,0
1,493,400036,400385,1.1236851,0.383803836,960
-1,493,400036,400278,0.88701361,-0.218524461,0
1,493,400036,400070,1.0254906,0.133899101,335
1,493,400036,400303,0.6832478,-0.737107892,0
-1,493,400091,400422,-0.13446583,-2.818186851,0
-1,493,400091,400189,-0.10086716,-2.732678328,0
1,493,400093,400436,0.77748839,-0.497265848,0
1,493,400103,400436,1.0607023,0.223512781,559
1,493,400133,400436,0.77523516,-0.503000312,0
1,493,400140,400422,0.38820395,-1.487993686,0
-1,493,400170,400118,1.4093516,1.110824299,2777
1,493,400170,400436,1.3644602,0.996575809,2491
1,493,400170,400364,1.2271881,0.647218688,1618
1,493,400189,400140,1.1043893,0.334696077,837
1,493,400189,400140,0.017589696,-2.431205952,0
1,493,400189,400140,0.84069983,-0.336392905,0
1,493,400189,400140,0.59856933,-0.952614367,0
-1,493,400303,400364,0.91411722,-0.149545848,0
1,493,400334,400036,1.1828098,0.534276036,1336
1,493,400334,400070,0.78076854,-0.488917875,0
1,493,400385,400212,1.2465645,0.696531574,1741
1,493,400400,400036,0.77141985,-0.512710265,0
1,493,400400,400036,1.0038862,0.078915962,197
1,493,400436,400272,0.84678447,-0.320907513,0
-1,493,400436,400657,1.2123067,0.609345566,1523
1,493,400436,400422,1.0708791,0.24941271,624
1,493,400436,400189,1.1751135,0.514688973,1287
1,493,400436,400364,1.4103214,1.113292438,2783
1,493,400436,400140,1.1594619,0.474855694,1187
1,493,400436,400364,1.4640385,1.250002311,3125
1,493,400436,400120,1.0553494,0.209889665,525
1,493,400436,400120,0.77563985,-0.501970377,0
1,493,400436,400364,1.3854067,1.049884594,2625
1,493,400626,400070,0.73092204,-0.615777081,0
-1,493,400657,400436,0.89084711,-0.208768214,0
1,553,400218,400289,0.89181039,-0.5067895,0
-1,553,400263,400151,0.37919623,-1.775648761,0
1,553,400289,400199,0.93083995,-0.41018074,0
1,553,400289,400208,1.9046134,2.000173005,5000
1,553,400314,400218,1.3772213,0.694734329,1737
1,553,400314,400628,1.3022611,0.509187476,1273
1,553,400314,400218,0.71913382,-0.934210906,0
1,553,400314,400361,0.64150685,-1.126358739,0
1,553,400314,400218,1.153732,0.141537617,354
1,553,400314,400361,1.3306739,0.579516873,1449
1,553,400361,400218,0.95923443,-0.339896691,0
1,553,400361,400314,0.89137215,-0.507874263,0
1,553,400381,400212,1.2533926,0.388224667,971
1,553,400381,400071,1.6167309,1.287585635,3219
1,48,400032,400220,0.52715046,-0.99095652,0
1,48,400032,400643,1.0007515,0.091319788,228
1,48,400032,400643,1.3730569,0.942114613,2355
1,48,400032,400643,0.54960245,-0.93964908,0
1,48,400032,400651,0.84674005,-0.260628221,0
1,48,400032,400633,0.39941349,-1.28286191,0
1,48,400032,400220,0.44267939,-1.183990382,0
1,48,400036,400267,0.97353336,0.02912071,73
1,48,400036,400626,1.0213636,0.138422699,346
-1,48,400036,400407,0.86123602,-0.227501932,0
1,48,400036,400385,1.6258308,1.519755244,3799
1,48,400036,400643,1.1373847,0.403554904,1009
1,48,400216,400262,1.0524242,0.209402593,524
1,48,400216,400179,1.1066964,0.333425792,834
1,48,400216,400436,1.0346884,0.168872623,422
1,48,400216,400257,1.2611328,0.686344901,1716
1,48,400216,400184,0.86787744,-0.212324914,0
-1,48,400216,400267,-0.24477324,-2.754961793,0
1,48,400216,400103,1.1551526,0.444158229,1110
1,48,400263,400364,1.1600883,0.455437324,1139
1,48,400267,400303,1.3311139,0.846266185,2116
1,48,400267,400334,1.6271601,1.522792969,3807
1,48,400267,400324,1.1968879,0.53953202,1349
1,48,400267,400626,1.1256212,0.376672874,942
1,48,400303,400267,1.2368196,0.630784211,1577
1,48,400334,400036,1.3785158,0.954589329,2386
1,48,400334,400267,0.86782608,-0.212442283,0
1,48,400385,400626,1.4412003,1.097836373,2745
1,48,400643,400032,0.41088921,-1.256637517,0
1,48,400643,400032,0.055642884,-2.06844883,0
1,102,400034,400190,1.0560121,0.222948712,557
1,102,400071,400365,1.3938203,0.813539223,2034
1,102,400080,400424,1.1840375,0.446775684,1117
1,102,400080,400245,1.4010158,0.826119125,2065
1,102,400080,400364,0.9633182,0.060891848,152
1,102,400080,400227,2.0411332,1.945237199,4863
1,102,400080,400309,0.77697911,-0.264885023,0
1,102,400080,400309,0.89300459,-0.062037527,0
1,102,400080,400269,0.70173853,-0.396428226,0
1,102,400080,400269,1.0669934,0.242147333,605
1,102,400080,400314,1.6737397,1.30292267,3257
1,102,400083,400190,1.1015038,0.30248191,756
1,102,400151,400190,0.72936137,-0.348135179,0
1,102,400153,400190,0.68747719,-0.421361345,0
1,102,400153,400084,0.68235338,-0.430319309,0
1,102,400153,400083,0.3135794,-1.075047332,0
-1,102,400171,400263,-0.99943181,-3.37058652,0
1,102,400171,400061,1.4944603,0.989488264,2474
1,102,400171,400083,1.2941643,0.63931051,1598
1,102,400171,400627,1.440676,0.895457103,2239
1,102,400171,400328,1.5434903,1.075207476,2688
1,102,400171,400032,1.4262296,0.870200444,2176
1,102,400171,400315,1.3200938,0.684643088,1712
1,102,400171,400651,1.5048897,1.007721998,2519
1,102,400171,400381,1.3602207,0.754796999,1887
1,102,400171,400151,1.5073911,1.012095199,2530
1,102,400171,400175,1.3591174,0.752868098,1882
1,102,400189,400189,0.45904054,-0.820737434,0
1,102,400189,400323,0.28908925,-1.117863493,0
1,102,400189,400323,0.1214856,-1.41088517,0
1,102,400189,400323,0.95651989,0.049006353,123
1,102,400189,400323,0.44765946,-0.840634991,0
-1,102,400189,400190,0.67198225,-0.448451169,0
1,102,400190,400084,0.34080937,-1.027441141,0
1,102,400190,400176,1.215583,0.501926722,1255
1,102,400190,400369,0.90970519,-0.032839847,0
1,102,400190,400034,1.2641245,0.586791889,1467
1,102,400190,400030,0.86340071,-0.113794029,0
-1,102,400190,400291,-0.028925863,-1.673849724,0
1,102,400190,400167,1.182461,0.444019487,1110
1,102,400190,400654,1.1281473,0.349062775,873
1,102,400190,400084,0.18191169,-1.305242159,0
1,102,400190,400005,1.2605608,0.580561468,1451
1,102,400190,400411,1.7634022,1.459679734,3649
1,102,400190,400153,1.348906,0.735015494,1838
-1,102,400190,400323,0.65999823,-0.469402846,0
-1,102,400190,400323,0.027535973,-1.575137424,0
1,102,400190,400083,0.99285204,0.112525898,281
1,102,400190,400234,0.83970691,-0.15521793,0
1,102,400190,400626,1.5105586,1.017632943,2544
-1,102,400234,400323,-0.037437015,-1.688729782,0
1,102,400263,400395,-0.09998365,-1.798080145,0
1,102,400263,400323,0.85770094,-0.123758944,0
1,102,400263,400357,1.6657477,1.288950246,3222
1,102,400263,400323,0.39484035,-0.932978709,0
1,102,400263,400323,0.67484563,-0.443445118,0
1,102,400263,400283,1.2410256,0.546408052,1366
1,102,400291,400387,0.84222406,-0.150817193,0
1,102,400314,400323,1.3500566,0.73702709,1843
1,102,400314,400323,0.32623174,-1.05292723,0
1,102,400314,400323,0.36380299,-0.987241365,0
1,102,400314,400323,0.24902122,-1.187914482,0
1,102,400314,400323,0.72778463,-0.350891796,0
-1,102,400323,400315,0.17488996,-1.317518259,0
1,102,400323,400371,1.1819401,0.443108797,1108
-1,102,400323,400096,1.3048742,0.658034642,1645
1,102,400323,400120,1.2697644,0.596652133,1492
1,102,400365,400043,0.57899312,-0.611024184,0
1,102,400365,400154,1.6427323,1.248712393,3122
1,102,400365,400027,1.4177768,0.855422403,2139
-1,102,400365,400245,-0.70875162,-2.86238997,0
1,102,400365,400071,1.6475073,1.257060531,3143
1,102,400365,400070,1.171101,0.424158784,1060
1,102,400387,400323,0.35206063,-1.007770549,0
1,102,400387,400262,0.86340625,-0.113784343,0
1,102,400387,400064,1.6629767,1.284105703,3210
1,102,400387,400291,1.2986771,0.647200244,1618
1,102,400387,400395,1.1998959,0.474500945,1186
1,102,400387,400111,1.2184988,0.507024419,1268
1,102,400387,400407,1.2031473,0.480185372,1200
1,102,400387,400371,1.0019913,0.128504078,321
1,102,400387,400314,1.3523999,0.741123884,1853
1,102,400395,400291,-0.079333525,-1.761977505,0
1,102,400627,400171,1.3587879,0.752292033,1881
1,204,400004,400104,0.72179556,-0.517999157,0
1,204,400004,400427,0.6894677,-0.586017255,0
1,204,400017,400151,1.119386,0.318534573,796
1,204,400017,400151,-0.20420447,-2.466311241,0
1,204,400017,400303,0.87332924,-0.199170982,0
1,204,400017,400151,1.5846729,1.297502241,3244
1,204,400017,400151,0.94508407,-0.048198198,0
1,204,400017,400017,0.18447426,-1.648527827,0
-1,204,400018,400380,0.070661728,-1.88799038,0
1,204,400018,400439,0.97743979,0.019878517,50
1,204,400018,400439,1.0828936,0.241754247,604
1,204,400018,400439,1.2183441,0.526743272,1317
1,204,400018,400439,-0.031766678,-2.103500633,0
-1,204,400018,400380,1.1125086,0.304064464,760
1,204,400018,400439,1.0956798,0.268656523,672
-1,204,400018,400104,0.57300676,-0.831052081,0
1,204,400018,400050,0.60708347,-0.759354388,0
1,204,400018,400050,0.37306879,-1.251723302,0
-1,204,400018,400380,1.2750542,0.646061814,1615
-1,204,400018,400132,1.2362426,0.564401871,1411
-1,204,400018,400427,1.7309748,1.605322706,4013
-1,204,400018,400617,1.2283157,0.547723605,1369
-1,204,400018,400380,1.416966,0.94464547,2362
-1,204,400018,400285,1.590234,1.309202843,3273
-1,204,400018,400151,1.4253512,0.962288004,2406
-1,204,400018,400104,1.0128646,0.094412624,236
-1,204,400018,400626,1.3889186,0.885633498,2214
-1,204,400018,400315,1.2771113,0.65038997,1626
-1,204,400018,400320,1.3046936,0.708423368,1771
1,204,400018,400070,1.1096802,0.298113485,745
-1,204,400018,400168,1.2820406,0.66076126,1652
-1,204,400018,400427,1.2915814,0.680835186,1702
-1,204,400018,400428,1.2972802,0.69282551,1732
-1,204,400018,400104,0.91833604,-0.104476285,0
1,204,400018,400070,0.64230809,-0.685241482,0
1,204,400018,400091,1.1501834,0.383332569,958
1,204,400018,400039,1.4117923,0.933759961,2334
-1,204,400018,400052,1.2482663,0.58969984,1474
1,204,400018,400019,1.2123711,0.514176029,1285
-1,204,400018,400288,1.1817056,0.449655551,1124
-1,204,400018,400034,1.0320671,0.134814851,337
-1,204,400018,400320,0.94820287,-0.041636216,0
-1,204,400018,400104,1.0263978,0.122886594,307
1,204,400018,400115,1.2502125,0.593794662,1484
-1,204,400018,400132,1.292819,0.683439107,1709
-1,204,400018,400285,1.5201473,1.161739819,2904
1,204,400018,400648,1.371746,0.849502199,2124
-1,204,400018,400104,0.097120019,-1.832321906,0
-1,204,400018,400132,0.056483871,-1.917820714,0
-1,204,400018,400104,-0.04544,-2.132269421,0
1,204,400034,400211,0.83807759,-0.273340759,0
-1,204,400050,400380,0.87137277,-0.203287412,0
1,204,400050,400018,1.0734744,0.221936169,555
1,204,400050,400018,0.96422875,-0.007917625,0
1,204,400050,400663,1.2751848,0.646336597,1616
1,204,400050,400092,1.2931628,0.684162465,1710
1,204,400050,400199,1.3451863,0.79362036,1984
1,204,400050,400122,1.3633544,0.8318462,2080
1,204,400050,400217,1.2501076,0.593573951,1484
1,204,400050,400208,2.0866935,2.353757932,5884
1,204,400050,400018,1.2289839,0.549129504,1373
1,204,400050,400101,0.53281363,-0.915618775,0
1,204,400050,400101,1.4194783,0.949931371,2375
1,204,400070,400091,1.1501834,0.383332569,958
1,204,400070,400027,1.3534026,0.810907526,2027
1,204,400070,400332,1.2907901,0.679170284,1698
1,204,400070,400035,1.2690962,0.63352613,1584
1,204,400070,400222,1.2475275,0.588145399,1470
1,204,400070,400637,1.0283896,0.127077359,318
1,204,400070,400091,1.1501834,0.383332569,958
1,204,400070,400205,1.5431619,1.210162737,3025
1,204,400087,400101,1.3349646,0.772113815,1930
1,204,400087,400195,1.0852962,0.246809338,617
1,204,400092,400663,0.84651916,-0.255579622,0
-1,204,400092,400380,0.72868231,-0.503509375,0
-1,204,400092,400380,0.54086929,-0.898669596,0
-1,204,400092,400380,0.76100238,-0.435507668,0
1,204,400101,400230,0.35817444,-1.283061143,0
-1,204,400101,400391,1.4283751,0.968650316,2422
1,204,400101,400230,1.2517661,0.59706345,1493
1,204,400101,400383,1.464684,1.045044556,2613
1,204,400101,400013,1.5384779,1.200307561,3001
1,204,400101,400360,1.4865329,1.091014831,2728
1,204,400101,400189,1.5834269,1.294880646,3237
1,204,400101,400126,1.4063273,0.922261553,2306
1,204,400101,400638,1.3164306,0.733118118,1833
1,204,400101,400246,0.065505324,-1.898839499,0
1,204,400101,400246,0.83817494,-0.273135933,0
1,204,400101,400218,1.093583,0.264244837,661
1,204,400101,400387,1.2811491,0.658885536,1647
-1,204,400101,400432,0.41244452,-1.168876425,0
1,204,400101,400251,1.0272581,0.124696673,312
1,204,400101,400314,1.3120566,0.723915184,1810
1,204,400101,400253,1.2147874,0.519259945,1298
1,204,400101,400062,1.4930897,1.104810395,2762
1,204,400101,400262,1.2088092,0.50668176,1267
1,204,400101,400193,1.1600872,0.40417025,1010
1,204,400101,400289,1.0685831,0.211644831,529
1,204,400101,400425,1.1316457,0.344329088,861
1,204,400101,400124,1.2100265,0.50924297,1273
1,204,400101,400184,0.65633996,-0.655718306,0
1,204,400101,400087,1.2332566,0.558119302,1395
1,204,400101,400414,1.2889022,0.675198126,1688
1,204,400101,400639,1.3469874,0.79740989,1994
1,204,400101,400199,1.4418489,0.996999308,2492
1,204,400101,400070,1.080917,0.237595463,594
1,204,400101,400230,1.261088,0.616676808,1542
1,204,400101,400126,0.78413323,-0.386840159,0
1,204,400104,400380,0.47553671,-1.036129911,0
1,204,400104,400315,1.3245367,0.750173423,1875
1,204,400104,400626,1.2280852,0.547238631,1368
1,204,400104,400220,1.2245556,0.539812322,1350
1,204,400104,400052,1.4777472,1.072529642,2681
1,204,400104,400005,1.3691926,0.844129823,2110
1,204,400104,400643,1.2152258,0.520182342,1300
1,204,400104,400427,1.3829338,0.873041427,2183
-1,204,400104,400101,0.045184831,-1.941593992,0
1,204,400104,400032,1.2223083,0.535083983,1338
1,204,400104,400380,0.48406143,-1.018193826,0
1,204,400104,400004,1.1310005,0.342971581,857
1,204,400104,400168,1.403822,0.916990381,2292
1,204,400104,400636,1.2484905,0.590171559,1475
1,204,400104,400336,1.1668873,0.418477719,1046
1,204,400104,400145,1.0972014,0.271857982,680
1,204,400104,400016,1.2211077,0.532557911,1331
1,204,400104,400151,1.5005698,1.12054859,2801
1,204,400104,400644,1.1745158,0.434528149,1086
1,204,400104,400287,1.2824567,0.661636738,1654
1,204,400104,400405,1.1988039,0.485630522,1214
1,204,400104,400432,1.2322971,0.556100505,1390
-1,204,400104,400101,0.57352141,-0.829969253,0
1,204,400104,400391,0.58195866,-0.812217206,0
1,204,400104,400441,0.83336373,-0.283258761,0
1,204,400104,400071,1.781325,1.711259963,4278
1,204,400104,400640,1.3060184,0.711210759,1778
1,204,400104,400192,1.8608383,1.878556635,4696
1,204,400122,400050,1.6443561,1.423076211,3558
1,204,400132,400104,0.99122828,0.04888962,122
-1,204,400132,400018,0.71868639,-0.524540878,0
1,204,400151,400017,0.26882661,-1.471049752,0
1,204,400151,400017,-0.42828775,-2.937784404,0
1,204,400151,400017,0.93839235,-0.062277635,0
1,204,400151,400017,0.095797975,-1.835103498,0
1,204,400151,400017,0.44262799,-1.105370143,0
1,204,400151,400303,0.53189532,-0.917550907,0
1,204,400151,400017,-0.15040456,-2.353115765,0
1,204,400151,400017,0.26110396,-1.487298274,0
1,204,400151,400320,0.41761167,-1.158004697,0
-1,204,400151,400070,-0.095355913,-2.237292935,0
-1,204,400151,400101,-0.1156448,-2.279980929,0
1,204,400151,400017,-0.007171477,-2.051752118,0
1,204,400151,400017,0.34674995,-1.307098369,0
1,204,400189,400070,1.3711264,0.848198555,2120
1,204,400189,400101,1.0841091,0.24431167,611
-1,204,400199,400380,0.7682645,-0.420228105,0
1,204,400199,400018,1.0079345,0.084039651,210
1,204,400199,400092,0.74778071,-0.463326176,0
1,204,400199,400101,0.98197254,0.029415463,74
1,204,400199,400070,0.25070454,-1.509178744,0
1,204,400199,400018,1.0248772,0.119687239,299
-1,204,400199,400380,0.90090267,-0.141156246,0
1,204,400199,400092,0.99248511,0.051534001,129
1,204,400236,400070,0.80831613,-0.335959128,0
1,204,400236,400101,0.64399027,-0.681702161,0
-1,204,400246,400427,0.45293256,-1.083689238,0
1,204,400303,400017,0.28242054,-1.442448005,0
1,204,400314,400101,-0.0301012,-2.099996453,0
1,204,400314,400070,-0.027580044,-2.094691919,0
1,204,400314,400070,0.74629,-0.466462643,0
1,204,400314,400101,0.55243201,-0.874341533,0
1,204,400314,400070,-0.094144256,-2.234743598,0
1,204,400314,400101,0.39869489,-1.197805766,0
1,204,400315,400380,0.45087405,-1.088020361,0
1,204,400320,400380,1.0411476,0.153920301,385
1,204,400320,400285,1.4388317,0.990651093,2477
1,204,400320,400617,1.2283157,0.547723605,1369
1,204,400320,400385,1.3152176,0.730565955,1826
-1,204,400336,400070,0.28110519,-1.445215513,0
1,204,400370,400070,0.96222267,-0.012138435,0
1,204,400370,400101,0.95309182,-0.031349822,0
-1,204,400380,400092,0.67984566,-0.60626211,0
-1,204,400380,400092,0.75235911,-0.453693183,0
-1,204,400380,400439,0.92996701,-0.080004623,0
1,204,400391,400427,0.75099274,-0.456568037,0
1,204,400391,400427,0.078425075,-1.871656231,0
1,204,400391,400211,1.762905,1.672504123,4181
1,204,400391,400380,1.2095015,0.508138365,1270
1,204,400391,400299,1.1839857,0.454452901,1136
1,204,400391,400132,1.1218971,0.323817949,810
-1,204,400391,400370,1.2451884,0.583223912,1458
-1,204,400391,400033,1.1521753,0.387523544,969
-1,204,400391,400437,1.1521753,0.387523544,969
-1,204,400391,400226,1.1845063,0.455548248,1139
1,204,400391,400427,1.4850825,1.087963176,2720
1,204,400427,400380,1.325049,0.751251306,1878
-1,204,400428,400070,0.95555239,-0.026172762,0
-1,204,400428,400230,0.8301637,-0.289991652,0
-1,204,400428,400070,0.56604127,-0.845707532,0
-1,204,400428,400101,0.21083805,-1.593058184,0
-1,204,400439,400380,0.3994112,-1.196298643,0
1,204,400439,400018,1.3277309,0.756894047,1892
1,204,400626,400380,1.0269462,0.124040433,310
-1,204,400626,400092,0.57841062,-0.819682313,0
-1,204,400626,400018,0.24019658,-1.531287583,0
1,204,400626,400380,0.70710162,-0.548915334,0
-1,204,400626,400092,1.0788746,0.233298236,583
1,204,400638,400070,1.5571087,1.239506925,3099
1,204,400638,400101,1.9196935,2.002388485,5006
1,296,400303,400365,1.1086453,-0.553742927,0
1,296,400365,400303,1.4449805,1.154383046,2886
1,296,400399,400365,1.0994111,-0.60064012,0
1,367,400245,400124,-0.060740176,-1.649483428,0
1,367,400245,400124,0.24705408,-1.124665672,0
1,367,400306,400278,1.1194819,0.362904681,907
1,367,400306,400245,1.2413346,0.570674837,1427
1,367,400306,400227,1.937552,1.757790081,4394
1,367,400306,400379,1.2501903,0.585774627,1464
-1,367,400405,400278,0.45639964,-0.767712075,0
-1,367,400405,400306,0.26454215,-1.094846891,0
-1,367,400405,400278,-0.051371893,-1.633509636,0
-1,367,400405,400379,0.82396875,-0.140972649,0
-1,367,400405,400306,-0.093335346,-1.705061216,0
1,367,400405,400636,1.5446696,1.087889148,2720
-1,367,400405,400227,0.32738545,-0.987693235,0
1,367,400636,400405,1.255988,0.595660243,1489
1,367,400636,400276,1.3013348,0.672980743,1682
1,367,400636,400405,1.287496,0.649384306,1623
-1,367,400636,400278,1.1010731,0.33151597,829
1,367,400636,400104,1.4058121,0.851124231,2128
1,367,400636,400405,1.3073081,0.683165774,1708
1,367,400636,400104,1.1139487,0.353470062,884
1,367,400636,400405,0.72509912,-0.309554539,0
1,367,400636,400405,1.4410245,0.911164639,2278
-1,414,400025,400365,1.1294574,0.267402935,669
1,414,400043,400343,0.88012139,-0.23963364,0
1,414,400043,400343,1.2652736,0.543591604,1359
1,414,400043,400364,1.7594018,1.54842468,3871
-1,414,400043,400166,1.5449827,1.112393294,2781
1,414,400043,400289,1.2967696,0.60764021,1519
-1,414,400043,400189,1.5531061,1.128912613,2822
1,414,400043,400343,0.19778721,-1.627192482,0
1,414,400043,400622,0.74259167,-0.519306833,0
-1,414,400043,400365,0.67208596,-0.662683531,0
1,414,400080,400043,1.0987661,0.204990724,512
1,414,400080,400289,1.1437722,0.296512758,741
1,414,400080,400245,1.1576221,0.324677185,812
1,414,400080,400025,1.0750195,0.156700889,392
1,414,400080,400199,1.2672306,0.547571256,1369
1,414,400080,400102,1.1371082,0.282961198,707
1,414,400080,400424,1.3351435,0.685675352,1714
1,414,400080,400343,0.89930578,-0.200621275,0
1,414,400080,400343,1.044293,0.094217097,236
1,414,400080,400013,0.89343097,-0.212567979,0
1,414,400080,400364,0.99869825,0.001498016,4
1,414,400080,400364,0.56630006,-0.877804164,0
1,414,400080,400102,0.086640995,-1.85321357,0
1,414,400080,400289,1.1856859,0.38174625,954
1,414,400080,400124,0.82664043,-0.348389703,0
1,414,400080,400184,1.3838154,0.784651964,1962
1,414,400080,400402,0.98778219,-0.020700309,0
1,414,400080,400289,1.050109,0.106044209,265
1,414,400080,400343,1.2429645,0.498224993,1246
1,414,400080,400314,1.6933418,1.414088544,3535
1,414,400091,400166,1.1900661,0.390653594,977
-1,414,400091,400102,0.60043553,-0.808388071,0
-1,414,400091,400343,-0.55951288,-3.16719805,0
1,414,400091,400166,-0.20925362,-2.454929271,0
1,414,400102,400245,0.67045168,-0.666006917,0
-1,414,400115,400263,0.48540544,-1.042307202,0
-1,414,400115,400263,0.40707665,-1.201592503,0
1,414,400134,400315,1.1155113,0.23904288,598
1,414,400134,400617,0.92407604,-0.150249779,0
1,414,400134,400365,1.1294574,0.267402935,669
1,414,400134,400315,-0.74037867,-3.534997192,0
1,414,400134,400196,0.88506385,-0.229582914,0
1,414,400134,400617,1.0860483,0.179128476,448
-1,414,400134,400305,1.310435,0.635429448,1589
1,414,400151,400617,1.3243177,0.663660575,1659
1,414,400151,400076,1.2438787,0.500084062,1250
1,414,400151,400115,0.96169524,-0.073749356,0
1,414,400151,400651,1.4568813,0.933234929,2333
1,414,400151,400131,1.3883313,0.79383526,1985
-1,414,400151,400263,-0.70943643,-3.472074683,0
1,414,400151,400115,0.54792997,-0.915160611,0
1,414,400151,400061,0.86377728,-0.272870161,0
1,414,400151,400076,1.2173128,0.446061048,1115
1,414,400151,400421,1.0357158,0.076774955,192
1,414,400151,400212,1.5784974,1.180547023,2951
-1,414,400151,400343,0.6416572,-0.724561854,0
1,414,400151,400385,1.381573,0.780091937,1950
1,414,400151,400303,1.5865334,1.196888609,2992
-1,414,400166,400124,1.0702098,0.146920137,367
-1,414,400166,400184,1.2368777,0.485847198,1215
1,414,400166,400349,1.2491036,0.510709144,1277
-1,414,400166,400283,0.94052349,-0.116803111,0
-1,414,400166,400122,0.99972332,0.003582544,9
-1,414,400166,400314,0.87420366,-0.251667624,0
1,414,400182,400342,1.1365107,0.281746154,704
1,414,400182,400091,1.1444064,0.297802433,745
